Sl,Date,Time,Product,Side,Qty,Exe Price,Acct
1,31/08/21,15:57:02,RHE,SLD,4200,10.9,NLSIM043
2,31/08/21,15:54:53,ZM,BOT,100,289.89,NLSIM043
3,31/08/21,15:53:51,ZM,BOT,100,289.53,NLSIM043
4,31/08/21,15:46:04,ZM,BOT,100,289.51,NLSIM043
5,31/08/21,15:45:02,ZM,BOT,200,290,NLSIM043
6,31/08/21,15:42:37,ACIU,BOT,50,8.5,NLSIM043
7,31/08/21,15:42:15,ELYS,SLD,1000,5.9,NLSIM076
8,31/08/21,15:21:25,ELYS,BOT,1000,6.18,NLSIM076
9,31/08/21,15:07:36,ZM,BOT,100,290.2,NLSIM043
10,31/08/21,15:06:00,RHE,BOT,1400,10.85,NLSIM043
11,31/08/21,15:06:00,RHE,BOT,1400,10.85,NLSIM043
12,31/08/21,15:06:00,RHE,BOT,1400,10.85,NLSIM043
13,31/08/21,15:06:00,RHE,BOT,1400,10.85,NLSIM043
14,31/08/21,15:02:46,RHE,SLD,1400,10.58,NLSIM043
15,31/08/21,15:02:46,RHE,SLD,1400,10.57,NLSIM043
16,31/08/21,15:02:24,ELYS,BOT,100,6.18,NLSIM077
17,31/08/21,15:02:18,ELYS,BOT,100,6.19,NLSIM077
18,31/08/21,15:02:15,ELYS,BOT,100,6.2,NLSIM077
19,31/08/21,15:02:11,ELYS,BOT,100,6.22,NLSIM077
20,31/08/21,15:02:11,ELYS,BOT,100,6.22,NLSIM077
21,31/08/21,15:02:11,ELYS,BOT,100,6.22,NLSIM077
22,31/08/21,15:02:03,ELYS,BOT,100,6.19,NLSIM077
23,31/08/21,14:22:25,AMC,SLD,100,46.69,NLSIM056
24,31/08/21,14:22:18,TKAT,SLD,200,11.47,NLSIM056
25,31/08/21,14:21:49,TKAT,BOT,100,11.62,NLSIM056
26,31/08/21,14:20:52,TKAT,BOT,100,11.56,NLSIM056
27,31/08/21,14:20:22,TKAT,SLD,200,11.55,NLSIM056
28,31/08/21,14:18:53,TKAT,BOT,100,11.714,NLSIM056
29,31/08/21,14:18:35,TKAT,BOT,100,11.69,NLSIM056
30,31/08/21,14:18:20,AMC,BOT,100,46.59,NLSIM056
31,31/08/21,13:20:28,AAPL,BOT,100,152.3,NLSIM098
32,31/08/21,13:20:17,MSFT,SLD,100,303.02,NLSIM098
33,31/08/21,13:20:12,AAPL,BOT,100,152.27,NLSIM098
34,31/08/21,13:20:00,AAPL,SLD SHRT,100,152.28,NLSIM098
35,31/08/21,12:51:34,SYTA,BOT,1000,4.29,NLSIM097
36,31/08/21,12:39:27,SYTA,SLD SHRT,1000,4.18,NLSIM097
37,31/08/21,12:36:26,ACIU,SLD,800,8.89,NLSIM097
38,31/08/21,12:34:55,ELYS,SLD SHRT,100,6.05,NLSIM077
39,31/08/21,12:33:45,ACIU,BOT,400,9.03,NLSIM097
40,31/08/21,12:32:40,RHE,BOT,300,11.75,NLSIM043
41,31/08/21,12:32:24,ACIU,BOT,400,9.03,NLSIM097
42,31/08/21,12:28:45,SYTA,BOT,1000,4.23,NLSIM097
43,31/08/21,12:27:51,RHE,BOT,300,12,NLSIM043
44,31/08/21,12:26:04,ELYS,SLD SHRT,100,5.72,NLSIM077
45,31/08/21,12:23:03,ZM,BOT,200,290.54,NLSIM043
46,31/08/21,12:19:58,SYTA,SLD SHRT,700,4.18,NLSIM097
47,31/08/21,12:19:06,RHE,BOT,300,12.31,NLSIM043
48,31/08/21,12:03:52,ELYS,SLD SHRT,100,5.77,NLSIM077
49,31/08/21,12:03:47,ELYS,SLD SHRT,100,5.77,NLSIM077
50,31/08/21,12:03:43,ELYS,SLD SHRT,100,5.77,NLSIM077
51,31/08/21,12:03:41,ELYS,SLD SHRT,100,5.79,NLSIM077
52,31/08/21,12:03:38,ELYS,SLD SHRT,100,5.78,NLSIM077
53,31/08/21,12:03:07,ELYS,SLD,100,5.85,NLSIM077
54,31/08/21,12:03:03,ELYS,SLD,100,5.85,NLSIM077
55,31/08/21,12:00:31,ELYS,BOT,100,5.84,NLSIM077
56,31/08/21,11:58:43,ELYS,BOT,100,5.94,NLSIM077
57,31/08/21,11:52:40,AAPL,BOT,100,151.94,NLSIM077
58,31/08/21,11:52:34,AAPL,SLD,200,151.96,NLSIM077
59,31/08/21,11:52:31,AAPL,SLD,100,151.96,NLSIM077
60,31/08/21,11:52:03,AAPL,BOT,100,151.96,NLSIM077
61,31/08/21,11:45:31,ZM,SLD,400,292,NLSIM043
62,31/08/21,11:45:31,ZM,SLD,400,292,NLSIM043
63,31/08/21,11:45:31,ZM,SLD,400,292,NLSIM043
64,31/08/21,11:45:30,SYTA,BOT,300,4.24,NLSIM097
65,31/08/21,11:45:02,AAPL,BOT,100,152.01,NLSIM077
66,31/08/21,11:36:57,BBIG,BOT,100,6.19,NLSIM077
67,31/08/21,11:36:41,ZM,BOT,200,293.58,NLSIM043
68,31/08/21,11:36:40,ZM,BOT,200,293.58,NLSIM043
69,31/08/21,11:36:40,ZM,BOT,200,293.58,NLSIM043
70,31/08/21,11:35:07,RHE,BOT,100,12.75,NLSIM043
71,31/08/21,11:34:51,RHE,BOT,100,13.02,NLSIM043
72,31/08/21,11:34:01,BBIG,SLD SHRT,100,6.209,NLSIM077
73,31/08/21,11:31:49,ZM,SLD,200,292.3,NLSIM043
74,31/08/21,11:31:49,ZM,SLD,200,292.3,NLSIM043
75,31/08/21,11:29:12,SYTA,SLD SHRT,300,4.35,NLSIM097
76,31/08/21,11:28:51,ZM,BOT,100,293.69,NLSIM043
77,31/08/21,11:28:49,ZM,BOT,200,293.33,NLSIM043
78,31/08/21,11:27:28,ACIU,SLD,100,9.25,NLSIM077
79,31/08/21,11:25:05,ACIU,BOT,100,9.3,NLSIM077
80,31/08/21,11:23:47,ZM,SLD SHRT,100,292.5,NLSIM043
81,31/08/21,11:23:47,ZM,SLD,100,292.5,NLSIM043
82,31/08/21,11:23:40,ZM,BOT,200,292.9,NLSIM043
83,31/08/21,11:20:27,AMC,SLD,100,45.38,NLSIM043
84,31/08/21,11:19:52,AMC,BOT,100,45.43,NLSIM043
85,31/08/21,11:17:29,ACIU,SLD SHRT,25,9.46,NLSIM043
86,31/08/21,11:16:31,AMC,BOT,225,45.48,NLSIM043
87,31/08/21,11:16:06,SYTA,BOT,300,4.35,NLSIM097
88,31/08/21,11:14:37,AMC,BOT,225,45.28,NLSIM043
89,31/08/21,11:14:14,RHE,BOT,100,13.1,NLSIM043
90,31/08/21,11:13:54,SYTA,SLD SHRT,600,4.42,NLSIM097
91,31/08/21,11:09:46,AMC,BOT,450,45.41,NLSIM043
92,31/08/21,11:08:52,AEHR,BOT,200,7.9,NLSIM092
93,31/08/21,11:07:42,AAPL,BOT,400,151.78,NLSIM043
94,31/08/21,11:07:19,RHE,BOT,500,13.35,NLSIM043
95,31/08/21,11:07:11,RHE,SLD SHRT,300,13.04,NLSIM043
96,31/08/21,11:07:07,RHE,BOT,200,13.18,NLSIM043
97,31/08/21,11:06:52,AEHR,BOT,200,7.99,NLSIM092
98,31/08/21,11:06:50,AEHR,BOT,200,8,NLSIM092
99,31/08/21,11:06:24,AMC,SLD SHRT,100,45.79,NLSIM043
100,31/08/21,11:06:08,AMC,SLD SHRT,100,45.79,NLSIM043
101,31/08/21,11:06:05,AMC,SLD SHRT,100,45.76,NLSIM043
102,31/08/21,11:05:55,AMC,SLD SHRT,100,45.76,NLSIM043
103,31/08/21,11:05:13,ACIU,BOT,400,9.63,NLSIM097
104,31/08/21,11:04:49,ACIU,SLD SHRT,200,9.68,NLSIM097
105,31/08/21,11:04:48,ACIU,SLD SHRT,200,9.68,NLSIM097
106,31/08/21,11:04:28,AMC,SLD SHRT,100,45.64,NLSIM043
107,31/08/21,11:03:13,ZM,SLD,50,292.15,NLSIM043
108,31/08/21,11:03:13,ZM,SLD,50,292.15,NLSIM043
109,31/08/21,11:03:13,ZM,SLD,50,292.15,NLSIM043
110,31/08/21,11:02:22,AAPL,SLD SHRT,100,151.73,NLSIM043
111,31/08/21,11:02:21,RHE,SLD SHRT,100,13,NLSIM043
112,31/08/21,11:01:43,RHE,SLD SHRT,100,12.82,NLSIM043
113,31/08/21,11:01:43,RHE,SLD,100,12.82,NLSIM043
114,31/08/21,11:00:26,AAPL,SLD SHRT,100,151.6,NLSIM043
115,31/08/21,10:57:52,RHE,BOT,25,12.78,NLSIM043
116,31/08/21,10:57:36,AMC,SLD SHRT,100,45.58,NLSIM043
117,31/08/21,10:55:29,AAPL,SLD SHRT,100,151.62,NLSIM043
118,31/08/21,10:55:22,AAPL,BOT,100,151.66,NLSIM043
119,31/08/21,10:54:49,AAPL,SLD SHRT,100,151.55,NLSIM043
120,31/08/21,10:54:46,AEHR,SLD SHRT,600,8.15,NLSIM092
121,31/08/21,10:54:36,AMC,SLD SHRT,100,45.49,NLSIM043
122,31/08/21,10:54:24,AAPL,SLD SHRT,100,151.58,NLSIM043
123,31/08/21,10:50:19,AMC,SLD SHRT,100,45.27,NLSIM043
124,31/08/21,10:45:37,RDHL,BOT,200,9.92,NLSIM092
125,31/08/21,10:45:12,RHE,SLD,75,13.16,NLSIM043
126,31/08/21,10:45:10,RDHL,SLD SHRT,200,10.06,NLSIM092
127,31/08/21,10:43:55,AMC,BOT,100,44.9,NLSIM043
128,31/08/21,10:43:32,AMC,BOT,200,45.06,NLSIM043
129,31/08/21,10:42:02,AMC,SLD,60,45.1,NLSIM046
130,31/08/21,10:35:55,RHE,SLD,150,12.88,NLSIM043
131,31/08/21,10:35:37,ACIU,BOT,25,10.49,NLSIM043
132,31/08/21,10:34:55,AMC,BOT,400,45.33,NLSIM043
133,31/08/21,10:34:39,AMC,SLD,1000,45.39,NLSIM052
134,31/08/21,10:33:32,RHE,SLD,300,12.76,NLSIM043
135,31/08/21,10:32:59,RHE,SLD,600,12.47,NLSIM043
136,31/08/21,10:32:27,RHE,BOT,600,12.24,NLSIM043
137,31/08/21,10:32:27,RHE,BOT,600,12.24,NLSIM043
138,31/08/21,10:32:27,RHE,BOT,600,12.24,NLSIM043
139,31/08/21,10:26:40,ZM,BOT,25,293.57,NLSIM043
140,31/08/21,10:26:40,ZM,BOT,25,293.57,NLSIM043
141,31/08/21,10:26:40,ZM,BOT,25,293.57,NLSIM043
142,31/08/21,10:26:10,AMC,BOT,800,45.54,NLSIM043
143,31/08/21,10:25:08,RHE,SLD,200,11.75,NLSIM043
144,31/08/21,10:25:08,RHE,SLD,200,11.75,NLSIM043
145,31/08/21,10:25:08,RHE,SLD,200,11.75,NLSIM043
146,31/08/21,10:25:07,RHE,SLD,200,11.75,NLSIM043
147,31/08/21,10:24:47,PTON,SLD,90,102.08,NLSIM046
148,31/08/21,10:24:11,AMC,SLD,400,45.76,NLSIM043
149,31/08/21,10:24:11,AMC,SLD,400,45.76,NLSIM043
150,31/08/21,10:24:11,AMC,SLD,800,45.76,NLSIM043
151,31/08/21,10:24:10,AMC,SLD,800,45.76,NLSIM043
152,31/08/21,10:23:54,PFE,SLD,500,46.87,NLSIM053
153,31/08/21,10:22:52,AMC,BOT,400,46.12,NLSIM043
154,31/08/21,10:22:20,ACIU,BOT,100,11.85,NLSIM097
155,31/08/21,10:22:00,AMC,BOT,400,46.02,NLSIM043
156,31/08/21,10:22:00,AMC,BOT,400,46.02,NLSIM043
157,31/08/21,10:20:55,AMC,SLD SHRT,400,45.85,NLSIM043
158,31/08/21,10:20:55,AMC,SLD,400,45.85,NLSIM043
159,31/08/21,10:20:32,RHE,SLD,200,12.08,NLSIM043
160,31/08/21,10:20:17,RHE,BOT,400,11.96,NLSIM043
161,31/08/21,10:20:17,RHE,BOT,400,12,NLSIM043
162,31/08/21,10:18:58,RHE,SLD SHRT,100,11.9,NLSIM043
163,31/08/21,10:18:16,RHE,SLD SHRT,100,11.63,NLSIM043
164,31/08/21,10:18:07,ACIU,SLD SHRT,100,11.08,NLSIM097
165,31/08/21,10:17:58,RHE,SLD SHRT,100,11.56,NLSIM043
166,31/08/21,10:17:51,RHE,SLD SHRT,100,11.55,NLSIM043
167,31/08/21,10:17:49,AMC,BOT,100,45.9,NLSIM043
168,31/08/21,10:17:44,RHE,BOT,200,11.68,NLSIM043
169,31/08/21,10:17:31,AMC,BOT,1000,45.95,NLSIM052
170,31/08/21,10:17:04,AMC,BOT,100,46.12,NLSIM043
171,31/08/21,10:16:55,PTON,BOT,30,100.64,NLSIM046
172,31/08/21,10:16:42,RHE,SLD SHRT,100,11.54,NLSIM043
173,31/08/21,10:16:20,AMC,BOT,400,45.85,NLSIM043
174,31/08/21,10:16:10,AMC,SLD SHRT,200,45.73,NLSIM043
175,31/08/21,10:16:10,AMC,SLD,200,45.73,NLSIM043
176,31/08/21,10:16:04,AMC,BOT,550,45.8,NLSIM043
177,31/08/21,10:15:54,ACIU,SLD,100,10.99,NLSIM091
178,31/08/21,10:15:35,ACIU,BOT,100,11.01,NLSIM091
179,31/08/21,10:15:14,AMD,BOT,100,109.28,NLSIM091
180,31/08/21,10:15:03,ACIU,BOT,300,11.29,NLSIM091
181,31/08/21,10:14:30,AMC,BOT,350,45.37,NLSIM043
182,31/08/21,10:14:30,ACIU,SLD SHRT,100,11.15,NLSIM091
183,31/08/21,10:14:28,AMD,SLD SHRT,100,109.33,NLSIM091
184,31/08/21,10:14:26,ACIU,SLD SHRT,100,11,NLSIM091
185,31/08/21,10:14:18,ACIU,SLD SHRT,100,11.02,NLSIM091
186,31/08/21,10:14:17,AMD,BOT,100,109.39,NLSIM091
187,31/08/21,10:14:09,ACIU,BOT,100,11.02,NLSIM091
188,31/08/21,10:14:08,AMD,SLD SHRT,100,109.46,NLSIM091
189,31/08/21,10:14:02,ACIU,SLD SHRT,100,11.2,NLSIM091
190,31/08/21,10:13:16,AMC,SLD SHRT,100,45.66,NLSIM043
191,31/08/21,10:12:45,AMD,SLD,100,109.76,NLSIM091
192,31/08/21,10:12:21,ACIU,BOT,200,11.34,NLSIM097
193,31/08/21,10:12:08,ACIU,SLD,100,11.32,NLSIM091
194,31/08/21,10:11:48,ACIU,BOT,100,11.46,NLSIM091
195,31/08/21,10:11:32,RHE,SLD SHRT,50,11.33,NLSIM043
196,31/08/21,10:11:28,AMC,SLD SHRT,200,45.57,NLSIM043
197,31/08/21,10:11:28,AMC,SLD SHRT,100,45.57,NLSIM043
198,31/08/21,10:11:28,AMC,SLD SHRT,100,45.56,NLSIM043
199,31/08/21,10:11:26,ACIU,SLD SHRT,200,11.47,NLSIM097
200,31/08/21,10:10:45,ACIU,BOT,200,11.58,NLSIM097
201,31/08/21,10:10:38,ACIU,SLD SHRT,200,11.47,NLSIM097
202,31/08/21,10:10:24,ACIU,BOT,300,11.69,NLSIM097
203,31/08/21,10:10:18,AMC,SLD SHRT,100,45.35,NLSIM043
204,31/08/21,10:10:16,AMD,BOT,100,109.67,NLSIM091
205,31/08/21,10:10:06,AMD,SLD,400,109.62,NLSIM091
206,31/08/21,10:10:00,AMD,BOT,200,109.83,NLSIM091
207,31/08/21,10:09:52,PTON,BOT,30,101.14,NLSIM046
208,31/08/21,10:09:47,AMC,SLD SHRT,100,45.35,NLSIM043
209,31/08/21,10:09:47,AMC,SLD,150,45.35,NLSIM043
210,31/08/21,10:09:29,AMC,SLD,150,45.43,NLSIM043
211,31/08/21,10:09:16,ACIU,SLD SHRT,100,11.54,NLSIM097
212,31/08/21,10:09:14,ACIU,SLD SHRT,200,11.52,NLSIM097
213,31/08/21,10:09:12,AMD,BOT,100,110.15,NLSIM091
214,31/08/21,10:09:11,AMC,BOT,30,45.36,NLSIM046
215,31/08/21,10:08:36,AMD,BOT,100,110.27,NLSIM091
216,31/08/21,10:07:52,ACIU,BOT,200,11.68,NLSIM097
