Sl,Date,Time,Product,Side,Qty,Exe Price,Acct
217,31/08/21,10:07:51,ACIU,SLD,100,11.66,NLSIM091
218,31/08/21,10:07:48,ACIU,BOT,100,11.57,NLSIM091
219,31/08/21,10:07:45,RHE,BOT,50,11.36,NLSIM043
220,31/08/21,10:07:34,PFE,SLD,200,46.98,NLSIM053
221,31/08/21,10:07:22,RHE,SLD SHRT,100,11.68,NLSIM043
222,31/08/21,10:07:22,RHE,SLD,50,11.65,NLSIM043
223,31/08/21,10:07:20,PFE,BOT,200,46.96,NLSIM053
224,31/08/21,10:07:20,PFE,BOT,200,46.96,NLSIM053
225,31/08/21,10:07:15,RHE,SLD,50,12.4,NLSIM043
226,31/08/21,10:07:03,RHE,BOT,200,12.05,NLSIM043
227,31/08/21,10:06:54,RHE,SLD SHRT,100,11.91,NLSIM043
228,31/08/21,10:06:24,ACIU,SLD SHRT,200,11.27,NLSIM097
229,31/08/21,10:05:40,AMC,BOT,100,45.74,NLSIM043
230,31/08/21,10:05:11,ZM,SLD SHRT,25,291.55,NLSIM043
231,31/08/21,10:05:09,AMD,SLD,100,109.85,NLSIM091
232,31/08/21,10:05:03,ACIU,SLD,100,11.499,NLSIM091
233,31/08/21,10:04:52,AMD,BOT,100,110.02,NLSIM091
234,31/08/21,10:04:28,ACIU,BOT,100,11.38,NLSIM091
235,31/08/21,10:04:17,AMD,SLD,100,109.89,NLSIM091
236,31/08/21,10:02:27,ACIU,BOT,200,11.4,NLSIM097
237,31/08/21,10:02:13,AMD,BOT,100,110,NLSIM091
238,31/08/21,10:02:02,AMD,SLD,100,109.93,NLSIM091
239,31/08/21,10:01:09,AMD,BOT,100,110.24,NLSIM091
240,31/08/21,10:01:01,AMC,BOT,30,45.47,NLSIM046
241,31/08/21,10:00:41,ANY,BOT,800,5.7,NLSIM043
242,31/08/21,10:00:25,AMD,SLD,100,110.05,NLSIM091
243,31/08/21,10:00:09,AMD,BOT,100,109.75,NLSIM091
244,31/08/21,10:00:07,AMD,BOT,100,109.8,NLSIM091
245,31/08/21,9:59:31,AMC,BOT,200,45.35,NLSIM043
246,31/08/21,9:59:16,AMC,SLD,300,45.27,NLSIM043
247,31/08/21,9:59:08,PTON,BOT,30,101.02,NLSIM046
248,31/08/21,9:59:08,AMD,SLD SHRT,100,109.68,NLSIM091
249,31/08/21,9:59:08,ACIU,SLD SHRT,200,11.15,NLSIM097
250,31/08/21,9:58:31,AMD,SLD,100,109.77,NLSIM091
251,31/08/21,9:58:27,AMC,BOT,100,45.34,NLSIM043
252,31/08/21,9:58:20,ANY,SLD SHRT,400,5.65,NLSIM043
253,31/08/21,9:57:46,AMD,BOT,100,109.93,NLSIM091
254,31/08/21,9:57:18,ACIU,BOT,300,11.24,NLSIM097
255,31/08/21,9:56:34,ACIU,SLD SHRT,100,11.099,NLSIM097
256,31/08/21,9:56:31,ACIU,SLD SHRT,200,11.09,NLSIM097
257,31/08/21,9:56:07,ANY,SLD SHRT,400,5.68,NLSIM043
258,31/08/21,9:55:55,AAPL,BOT,100,151.9,NLSIM091
259,31/08/21,9:55:44,AMD,BOT,100,110.04,NLSIM091
260,31/08/21,9:55:39,AMC,SLD,200,45.19,NLSIM052
261,31/08/21,9:55:27,AMC,BOT,200,45.33,NLSIM052
262,31/08/21,9:54:59,AAPL,BOT,100,151.91,NLSIM091
263,31/08/21,9:54:30,RHE,SLD,200,11.74,NLSIM056
264,31/08/21,9:54:07,AMC,BOT,200,45.44,NLSIM052
265,31/08/21,9:53:57,AMC,SLD,200,45.4,NLSIM043
266,31/08/21,9:53:57,AMC,SLD SHRT,200,45.4,NLSIM052
267,31/08/21,9:53:43,AAPL,SLD SHRT,100,151.96,NLSIM091
268,31/08/21,9:53:28,AMC,BOT,200,45.19,NLSIM052
269,31/08/21,9:53:22,AMD,BOT,100,109.85,NLSIM091
270,31/08/21,9:53:14,AMC,SLD SHRT,200,45.04,NLSIM052
271,31/08/21,9:53:09,AMC,BOT,200,45.1,NLSIM052
272,31/08/21,9:53:03,ACIU,BOT,50,11.07,NLSIM043
273,31/08/21,9:53:01,AMC,SLD SHRT,200,45.03,NLSIM052
274,31/08/21,9:52:23,RHE,BOT,100,12.07,NLSIM056
275,31/08/21,9:52:23,AMD,BOT,100,109.85,NLSIM091
276,31/08/21,9:52:16,AMD,BOT,100,109.9,NLSIM091
277,31/08/21,9:52:13,RHE,BOT,100,11.89,NLSIM056
278,31/08/21,9:52:02,AAPL,SLD SHRT,100,152.19,NLSIM091
279,31/08/21,9:51:48,ACIU,BOT,200,10.92,NLSIM092
280,31/08/21,9:51:39,RHE,SLD,200,11.8,NLSIM056
281,31/08/21,9:51:32,AMD,SLD SHRT,100,110.03,NLSIM091
282,31/08/21,9:51:27,AMD,SLD SHRT,100,109.99,NLSIM091
283,31/08/21,9:51:22,AMD,SLD SHRT,100,109.95,NLSIM091
284,31/08/21,9:51:18,AMC,BOT,100,45.05,NLSIM043
285,31/08/21,9:51:07,AMD,SLD SHRT,100,109.87,NLSIM091
286,31/08/21,9:51:01,AMD,BOT,100,109.83,NLSIM091
287,31/08/21,9:50:27,PFE,BOT,100,46.79,NLSIM053
288,31/08/21,9:50:15,AMD,BOT,100,110.08,NLSIM091
289,31/08/21,9:50:15,RHE,BOT,100,11.96,NLSIM056
290,31/08/21,9:50:05,RHE,BOT,100,12.09,NLSIM056
291,31/08/21,9:50:04,AAPL,BOT,100,152,NLSIM091
292,31/08/21,9:49:52,ACIU,BOT,200,11.22,NLSIM097
293,31/08/21,9:49:49,AMC,SLD,200,45.46,NLSIM052
294,31/08/21,9:49:48,RHE,BOT,200,12.21,NLSIM056
295,31/08/21,9:49:44,RHE,SLD SHRT,100,12.09,NLSIM056
296,31/08/21,9:49:43,AMC,BOT,200,45.37,NLSIM052
297,31/08/21,9:49:40,ACIU,BOT,100,11.22,NLSIM043
298,31/08/21,9:49:30,RHE,SLD SHRT,100,11.73,NLSIM056
299,31/08/21,9:49:13,RHE,SLD,200,11.5,NLSIM056
300,31/08/21,9:49:05,RHE,BOT,100,11.67,NLSIM056
301,31/08/21,9:48:59,ACIU,SLD SHRT,200,11.59,NLSIM097
302,31/08/21,9:48:44,AMC,SLD,200,45.41,NLSIM052
303,31/08/21,9:48:32,RHE,BOT,100,11.88,NLSIM056
304,31/08/21,9:48:32,AMC,BOT,200,45.5,NLSIM052
305,31/08/21,9:48:15,AMD,SLD SHRT,100,110.11,NLSIM091
306,31/08/21,9:48:01,AAPL,SLD SHRT,100,152.175,NLSIM091
307,31/08/21,9:47:35,AMD,SLD SHRT,100,110.16,NLSIM091
308,31/08/21,9:47:31,ACIU,SLD SHRT,100,11.71,NLSIM043
309,31/08/21,9:46:43,AMD,BOT,100,110.22,NLSIM091
310,31/08/21,9:46:18,AMD,SLD SHRT,100,110.32,NLSIM091
311,31/08/21,9:46:13,ACIU,SLD SHRT,100,11.72,NLSIM043
312,31/08/21,9:46:13,ACIU,SLD,100,11.72,NLSIM043
313,31/08/21,9:46:09,ACIU,BOT,100,11.95,NLSIM097
314,31/08/21,9:45:56,AMD,SLD,100,110.34,NLSIM091
315,31/08/21,9:45:53,AMC,SLD,200,45.82,NLSIM052
316,31/08/21,9:45:53,AMD,SLD,200,110.35,NLSIM091
317,31/08/21,9:45:48,ACIU,SLD SHRT,100,11.82,NLSIM097
318,31/08/21,9:45:41,AMC,BOT,200,45.76,NLSIM052
319,31/08/21,9:45:41,ACIU,BOT,200,11.88,NLSIM043
320,31/08/21,9:45:30,BBIG,BOT,200,5.65,NLSIM053
321,31/08/21,9:45:15,ACIU,SLD SHRT,100,11.75,NLSIM043
322,31/08/21,9:45:14,AMD,BOT,100,110.59,NLSIM091
323,31/08/21,9:44:48,ACIU,SLD,100,11.68,NLSIM043
324,31/08/21,9:44:42,ACIU,BOT,200,12.08,NLSIM043
325,31/08/21,9:44:08,ACIU,BOT,100,11.68,NLSIM043
326,31/08/21,9:44:07,AMD,BOT,100,110.45,NLSIM091
327,31/08/21,9:44:07,AMD,BOT,100,110.44,NLSIM091
328,31/08/21,9:44:01,PFE,BOT,100,46.84,NLSIM053
329,31/08/21,9:43:12,AMD,BOT,100,110.28,NLSIM091
330,31/08/21,9:43:10,AMC,SLD,200,45.57,NLSIM056
331,31/08/21,9:42:48,RHE,BOT,100,11.4,NLSIM053
332,31/08/21,9:42:40,AAPL,BOT,100,151.74,NLSIM091
333,31/08/21,9:41:59,AAPL,SLD SHRT,100,151.76,NLSIM091
334,31/08/21,9:41:54,AMD,SLD SHRT,100,110.26,NLSIM091
335,31/08/21,9:41:53,AMC,SLD,200,45.62,NLSIM052
336,31/08/21,9:41:50,AMC,BOT,100,45.53,NLSIM056
337,31/08/21,9:41:45,AMC,BOT,200,45.53,NLSIM052
338,31/08/21,9:41:44,AMD,BOT,400,110.3,NLSIM091
339,31/08/21,9:41:43,AMD,SLD SHRT,100,110.3,NLSIM091
340,31/08/21,9:41:33,AMC,BOT,100,45.49,NLSIM056
341,31/08/21,9:41:14,AMD,SLD SHRT,100,110.17,NLSIM091
342,31/08/21,9:41:10,RHE,SLD SHRT,100,10.58,NLSIM053
343,31/08/21,9:40:55,AAPL,SLD,100,151.77,NLSIM091
344,31/08/21,9:40:54,ACIU,SLD SHRT,100,12,NLSIM043
345,31/08/21,9:40:51,AAPL,BOT,100,151.81,NLSIM091
346,31/08/21,9:40:49,AAPL,BOT,200,151.89,NLSIM091
347,31/08/21,9:40:48,ACIU,BOT,200,12.3,NLSIM052
348,31/08/21,9:40:39,ACIU,SLD SHRT,200,11.66,NLSIM052
349,31/08/21,9:40:26,ACIU,BOT,100,11.46,NLSIM043
350,31/08/21,9:40:19,ACIU,BOT,200,11.9,NLSIM052
351,31/08/21,9:40:17,AMC,BOT,100,45.59,NLSIM043
352,31/08/21,9:40:04,AAPL,BOT,100,151.9,NLSIM091
353,31/08/21,9:39:59,ACIU,SLD SHRT,200,12,NLSIM052
354,31/08/21,9:39:58,AAPL,BOT,100,152.08,NLSIM091
355,31/08/21,9:39:58,ANY,BOT,300,6.15,NLSIM053
356,31/08/21,9:39:45,BBIG,SLD SHRT,100,6.27,NLSIM053
357,31/08/21,9:39:42,AMD,SLD SHRT,100,110.18,NLSIM091
358,31/08/21,9:39:40,ACIU,BOT,200,12.06,NLSIM052
359,31/08/21,9:39:35,AAPL,SLD SHRT,100,152.22,NLSIM091
360,31/08/21,9:39:24,ACIU,SLD SHRT,200,12.1,NLSIM052
361,31/08/21,9:39:21,AMD,SLD SHRT,100,110.02,NLSIM091
362,31/08/21,9:39:17,ACIU,BOT,200,12.28,NLSIM052
363,31/08/21,9:39:11,ACIU,SLD SHRT,200,12.13,NLSIM052
364,31/08/21,9:38:59,AMD,BOT,100,110.21,NLSIM091
365,31/08/21,9:38:58,ACIU,SLD SHRT,200,12.16,NLSIM043
366,31/08/21,9:38:58,ACIU,SLD,200,12.26,NLSIM043
367,31/08/21,9:38:49,AAPL,BOT,100,152.06,NLSIM091
368,31/08/21,9:38:48,ACIU,BOT,400,12.41,NLSIM043
369,31/08/21,9:38:40,ACIU,BOT,200,12.28,NLSIM052
370,31/08/21,9:38:38,ACIU,SLD SHRT,200,12.25,NLSIM052
371,31/08/21,9:38:37,AAPL,SLD SHRT,100,152.18,NLSIM091
372,31/08/21,9:38:34,ACIU,SLD SHRT,200,12.25,NLSIM043
373,31/08/21,9:38:24,ACIU,BOT,200,12.35,NLSIM043
374,31/08/21,9:37:45,AAPL,SLD SHRT,100,152.43,NLSIM091
375,31/08/21,9:37:30,PFE,BOT,100,46.74,NLSIM053
376,31/08/21,9:37:27,AAPL,SLD SHRT,100,152.23,NLSIM091
377,31/08/21,9:37:14,ACIU,SLD SHRT,100,12.02,NLSIM043
378,31/08/21,9:37:05,AMD,SLD SHRT,100,110.48,NLSIM091
379,31/08/21,9:37:03,BBIG,SLD SHRT,100,6.29,NLSIM053
380,31/08/21,9:37:03,AMC,BOT,400,45.26,NLSIM043
381,31/08/21,9:36:59,ACIU,BOT,200,12.13,NLSIM052
382,31/08/21,9:36:57,AAPL,SLD SHRT,100,151.9,NLSIM091
383,31/08/21,9:36:57,ACIU,SLD SHRT,200,12.24,NLSIM052
384,31/08/21,9:36:46,AAPL,BOT,100,152.05,NLSIM091
385,31/08/21,9:36:44,ACIU,BOT,100,12.28,NLSIM097
386,31/08/21,9:36:38,AMD,BOT,100,110.55,NLSIM091
387,31/08/21,9:36:34,ACIU,SLD SHRT,100,12.36,NLSIM043
388,31/08/21,9:36:28,ACIU,BOT,100,12.57,NLSIM043
389,31/08/21,9:36:22,ACIU,SLD SHRT,100,12.49,NLSIM097
390,31/08/21,9:36:18,ACIU,SLD SHRT,50,12.33,NLSIM043
391,31/08/21,9:36:10,ACIU,SLD SHRT,50,12.12,NLSIM043
392,31/08/21,9:36:09,AAPL,SLD SHRT,100,151.62,NLSIM091
393,31/08/21,9:35:43,AMD,SLD SHRT,100,110.29,NLSIM091
394,31/08/21,9:35:08,ACIU,BOT,200,11.75,NLSIM052
395,31/08/21,9:35:02,ACIU,SLD SHRT,200,11.7,NLSIM052
396,31/08/21,9:34:54,ACIU,BOT,200,11.79,NLSIM052
397,31/08/21,9:34:49,AMC,SLD SHRT,100,44.95,NLSIM043
398,31/08/21,9:34:40,ACIU,SLD SHRT,200,11.75,NLSIM052
399,31/08/21,9:34:31,ANY,SLD SHRT,100,5.92,NLSIM053
400,31/08/21,9:34:07,ANY,SLD SHRT,100,5.89,NLSIM053
401,31/08/21,9:33:50,AAPL,BOT,100,152.17,NLSIM091
402,31/08/21,9:33:47,ANY,SLD SHRT,100,5.88,NLSIM053
403,31/08/21,9:33:45,AAPL,BOT,100,152.3,NLSIM091
404,31/08/21,9:33:41,AMC,SLD SHRT,100,45,NLSIM043
405,31/08/21,9:33:31,AAPL,SLD SHRT,100,152.49,NLSIM091
406,31/08/21,9:33:24,ZM,BOT,13,292.2,NLSIM043
407,31/08/21,9:33:13,ACIU,SLD SHRT,200,11.56,NLSIM092
408,31/08/21,9:32:57,ACIU,SLD,200,12.42,NLSIM052
409,31/08/21,9:32:55,ACIU,BOT,200,12.25,NLSIM052
410,31/08/21,9:32:52,ZM,BOT,12,290.96,NLSIM043
411,31/08/21,9:32:48,AAPL,SLD SHRT,100,152.25,NLSIM091
412,31/08/21,9:32:33,RNXT,BOT,200,14.09,NLSIM092
413,31/08/21,9:32:29,ACIU,SLD,200,11.82,NLSIM052
414,31/08/21,9:32:24,ANY,BOT,200,5.87,NLSIM053
415,31/08/21,9:32:23,ACIU,BOT,200,11.99,NLSIM052
416,31/08/21,9:32:23,ANY,SLD SHRT,200,5.85,NLSIM053
417,31/08/21,9:32:15,ZM,BOT,25,290.23,NLSIM043
418,31/08/21,9:32:13,ACIU,SLD,200,11.85,NLSIM052
419,31/08/21,9:32:03,ACIU,BOT,200,12,NLSIM052
420,31/08/21,9:31:55,RNXT,SLD SHRT,200,14.68,NLSIM092
421,31/08/21,9:31:47,ACIU,SLD,200,11.9,NLSIM052
422,31/08/21,9:31:39,ACIU,BOT,200,12,NLSIM052
423,31/08/21,9:31:36,ACIU,SLD,200,11.9,NLSIM052
424,31/08/21,9:31:26,ACIU,BOT,200,11.98,NLSIM052
425,31/08/21,9:31:22,ZM,SLD SHRT,50,292,NLSIM043
426,31/08/21,9:31:19,AAPL,BOT,100,152.13,NLSIM091
427,31/08/21,9:31:04,ACIU,BOT,200,11.95,NLSIM092
428,31/08/21,9:31:04,AAPL,SLD SHRT,100,152.16,NLSIM091
429,31/08/21,9:31:03,ACIU,BOT,200,11.91,NLSIM092
430,31/08/21,9:30:22,ACIU,SLD SHRT,200,12.03,NLSIM092
431,31/08/21,9:30:21,ACIU,SLD SHRT,200,11.91,NLSIM092
432,31/08/21,9:25:23,MSFT,BOT,100,304.94,NLSIM098
433,31/08/21,9:25:13,AAPL,SLD SHRT,100,152.72,NLSIM098